日期(年),能源密集度(公升油當量/千元),工業部門能源密集度(公升油當量/千元),服務業部門能源密集度(公升油當量/千元),電力密集度(度/千元),能源生產力(元/公升油當量),國內能源消費彈性值,電力消費彈性值,能源進口值占名目GDP比例(%),平均每人能源消費量(公升油當量/人),平均每人用電量(度/人),平均每人負擔能源進口值(臺幣元/人),進口能源依存度(%),進口石油依存度(%),進口天然氣依存度(%),能源進口率(%),能源進口值占總進口值比例(%),能源供應種類集中度(%),進口原油來源集中度(%),進口天然氣來源集中度(%),發電能源種類集中度(%),備用容量率(%),平均負載(千瓩),尖峰負載(千瓩),負載率(%),線路損失率(%),再生能源供給占總供給比例(%),再生能源供給占初級能源總供給比例(%),再生能源發電占總發電量比例(%),再生能源裝置容量占總裝置容量比例(%),燃料燃燒二氧化碳排放量(百萬公噸),平均每人二氧化碳排放量(公噸CO2/人),二氧化碳排放密集度(公斤CO2/千元),電力排碳係數(公斤CO2e/度)
2002,6.702,8.976,0.677,18.547154,149.207742,0.737489,0.986882,3.84805,3065.03,8482.1,18237.79727,97.6128,99.8908,89.8794,97.7594,10.2912,58.2893,34.63907274,73.856,58.0346,15.98,18938.50193,27116.5,69.84,5.68,1.4851,1.6439,2.8078,6.6956,220.123261,9.813569,21.458573,0
2003,6.778,8.363,0.704,18.750041,147.531751,1.280263,1.269871,4.74485,3211.866,8884.749,22972.77846,97.4582,99.8617,90.813,97.6946,11.5777,59.2317,39.99495138,72.5391,59.299,14.61,19841.3585,28593.7,69.39,5.03,1.6288,1.8593,2.9701,6.3091,229.841255,10.186746,21.497725,0
2004,6.62,7.847,0.7,18.355543,151.040649,0.642571,0.67629,6.45757,3342.885,9267.927,33065.79108,97.6383,99.8645,92.7709,97.9032,13.0046,59.5404,37.69209905,70.7451,58.8663,20.18,20633.55286,29034.3,71.07,4.93,1.5082,1.8251,3.0151,6.1002,239.92943,10.594391,20.982663,0
2005,6.383,7.326,0.705,18.128916,156.662708,0.297488,0.758294,7.85921,3384.035,9611.083,41618.92674,97.7463,99.9016,95.0643,98.0372,15.9242,59.8106,40.09563397,66.4843,58.7939,16.35,21651.02296,30942.9,69.97,4.76,1.5602,1.8893,3.3145,6.0457,247.956072,10.908878,20.576883,0.555
2006,6.116,7.087,0.692,17.729009,163.492537,0.234295,0.595667,9.43166,3415.708,9900.638,51955.51071,97.8273,99.9058,96.1089,98.0904,17.6351,59.0236,41.1115958,60.581,58.6095,16.05,22439.18318,32060.4,69.99,4.85,1.5709,1.8909,3.2878,6.0211,255.33009,11.18718,20.032811,0.562
2007,6.068,6.464,0.662,17.144222,164.78751,0.877425,0.485526,10.73416,3606.171,10187.989,62594.43856,97.8391,99.8982,96.6979,98.1334,19.5921,58.5754,42.38954532,55.589,58.9489,16.2,23042.91557,32790.8,70.27,4.75,1.5697,1.8955,3.4242,6.1483,259.21461,11.310799,19.033672,0.558
2008,5.747,6.05,0.658,16.731727,173.985566,-5.668752,-2.035039,14.62218,3430.805,9987.345,83387.2055,97.7299,99.8324,97.3955,98.0422,25.09,57.4967,43.55271708,50.2042,58.2238,21.1,22796.09706,31320.2,72.78,4.58,1.6666,2.0134,3.4657,6.267,247.536501,10.763535,18.032072,0.555
2009,5.773,5.823,0.653,16.341815,173.219378,0.730192,2.42145,9.58045,3378.542,9563.703,53632.02046,97.7533,99.8541,97.383,98.1001,21.149,57.8835,42.80427668,48.1718,59.4044,28.1,22101.05567,31010.7,71.27,4.86,1.6157,1.9514,3.3948,6.3229,235.867615,10.220276,17.463722,0.543
2010,5.567,5.381,0.631,15.944169,179.627209,0.616139,0.738165,11.12695,3582.109,10259.187,67606.94842,97.8529,99.8688,98.2197,98.1266,19.328,56.3068,43.30488931,41.3387,57.9839,23.4,23674.05622,33022.6,71.69,4.66,1.6391,1.9426,3.497,6.5456,251.708068,10.877173,16.904604,0.534
2011,5.251,5.189,0.598,15.682233,190.416202,-0.598856,0.536418,12.86974,3495.358,10437.669,79138.8811,97.7624,99.8659,98.1949,98.0147,21.7718,55.3433,45.55853376,46.5195,58.2016,20.6,24319.8809,33786.9,71.98,4.76,1.726,1.9898,3.5639,6.9721,257.096516,11.084845,16.654592,0.534
2012,5.144,4.904,0.58,15.279657,194.394939,0.058203,-0.181273,13.47465,3488.32,10361.316,84991.29533,97.5201,99.8763,97.7004,97.8534,24.1035,55.7786,43.04989633,54.5182,58.1065,22.7,24101.57148,33081.4,72.86,4.42,1.825,2.1655,4.2584,7.4288,253.20138,10.880851,16.045807,0.529
2013,5.164,4.86,0.576,15.157439,193.612614,1.166733,0.669914,12.31507,3577.976,10500.186,80558.04122,97.5866,99.8843,98.0136,97.9159,22.8835,55.385,45.547918,56.4917,57.8323,17.5,24364.00696,33957.4,71.75,4.25,1.8083,2.1409,4.3018,7.8195,254.109147,10.885103,15.713082,0.519
2014,5.002,4.393,0.568,14.827297,199.906852,0.301322,0.516676,11.7392,3619.715,10729.119,81549.95652,97.7642,99.8626,98.1293,98.0589,22.5006,55.3265,42.93113792,52.1826,57.7133,14.7,25025.52758,34821.4,71.87,4.09,1.6642,1.9898,3.8168,8.3962,258.480088,11.044442,15.263064,0.518
2015,4.949,4.263,0.568,14.550186,202.054497,0.264174,-0.293784,6.73488,3624.553,10655.936,48955.5614,97.6717,99.8177,98.2767,97.9739,15.364,55.3563,43.68293739,53.1257,56.8224,11.5,25011.85519,35248.4,70.96,3.72,1.7334,2.0637,4.0582,8.8961,258.475194,11.016331,15.042289,0.525
2016,4.861,4.144,0.561,14.549481,205.685704,0.166928,0.997736,5.36883,3629.451,10861.569,40079.79567,97.5835,99.8308,98.5733,97.9049,12.7253,55.6913,42.01829956,49.0472,57.2887,10.4,25705.04717,35863.7,71.67,3.85,1.8389,2.1847,4.82,9.5313,262.981644,11.183121,14.980212,0.53
2017,4.691,3.963,0.551,14.412558,213.140789,-0.091263,0.706399,6.50696,3612.404,11096.958,49677.13813,97.6987,99.8246,98.9365,98.0001,14.8634,56.2566,40.78539213,41.631,59.0808,9.81,26378.56354,36258.768,72.75,3.82,1.776,2.1172,4.5754,10.6693,269.460999,11.439399,14.857314,0.554
2018,4.635,3.974,0.52,14.298809,215.729539,0.557397,0.708903,8.01639,3664.695,11304.398,62468.57287,97.7176,99.8411,99.223,98.0347,17.1914,55.7684,42.06172336,40.5337,59.2893,9.97,26631.10814,37056.902,71.87,3.94,1.7982,2.1521,4.5897,11.8773,267.209269,11.331992,14.333712,0.533
2019,4.35,3.831,0.5,13.830223,229.839195,-1.065015,-0.102353,7.07375,3542.718,11261.336,56685.42554,97.511,99.8345,99.3311,97.8801,15.1201,55.3689,43.71292041,43.5365,58.2119,16.79,26537.94328,37067.066,71.59,3.86,1.9715,2.4147,5.5648,13.8913,258.822974,10.968922,13.471105,0.509
2020,4.221,3.593,0.494,13.6547,236.903504,0.089676,0.612561,4.34082,3555.564,11501.706,36657.65762,97.5111,99.8182,99.6061,97.7749,10.1828,54.0465,45.22147046,43.0687,58.6135,16.44,27200.39072,37714.613,72.12,3.97,2.0999,2.4514,5.4211,16.5438,257.433436,10.91644,12.959879,0.502
2021,4.17,3.403,0.473,13.382823,239.780728,0.804169,0.675072,6.15788,3760.373,12066.825,57041.29839,97.4134,99.783,99.6243,97.7018,12.5281,54.3502,44.50169645,43.9404,58.7889,13.55,28402.705,38606.512,73.57,3.53,2.1607,2.5172,6.0173,19.545,267.037102,11.378642,12.619588,0.509
2022,3.838,3.154,0.48,12.902551,260.540464,-2.464234,-0.560275,10.03638,3564.748,11983.39,97551.48548,96.849,99.7522,99.6824,97.2662,18.1096,54.5338,46.34210034,47.7009,58.0694,12.19,28752.886,40592.586,70.83,3.82,2.5975,3.0924,8.275,22.8152,257.957938,11.061672,11.910134,0.495
